0,0.689946165136187,0,0,0,0,0,0,0.310053834863813,0,0
0,0.662740286012164,0,0,0,0,0,0.337259713987836,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0.574631913082811,0,0.425368086917189,0,0,0,0,0,0,0
0.13195698297165,0,0,0,0,0,0,0.86804301702835,0,0,0
0.154232236655482,0,0,0,0,0,0,0.845767763344518,0,0,0
0,0.740566420079251,0,0,0,0.259433579920749,0,0,0,0,0
0,0.140812177809561,0,0,0,0,0,0,0.859187822190439,0,0
0,0,0,0,0.717229522801588,0,0,0.282770477198413,0,0,0
0,0,0,0,0,0,0,0.632705362793533,0.367294637206467,0,0
0,0,0.293943963273756,0.706056036726244,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0.135979551250189,0.864020448749811,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0.318244835051195,0,0,0.569168353578084,0,0,0,0,0.112586811370722,0
0,0.120558894102842,0,0.654557227195619,0,0,0,0,0,0.224883878701538,0
0,0.622671140279188,0,0,0,0,0,0,0.377328859720812,0,0
0,0,0,0,0.739656661045993,0,0,0,0.260343338954007,0,0
0,0,0,0,0.75222481909592,0,0,0,0.24777518090408,0,0
0,0.271613514835902,0,0,0.11530410429803,0,0,0.613082380866068,0,0,0
0,0.657987318267851,0,0,0,0,0,0.342012681732149,0,0,0
0.301054636712589,0,0,0,0.545616571597711,0,0.1533287916897,0,0,0,0
0,0,0.182645810927632,0,0,0,0,0.817354189072368,0,0,0
0,0,0,0.751082955173398,0,0,0,0,0.248917044826602,0,0
0,0,0.141937737503307,0,0.577733064168544,0,0,0.157773322050388,0.122555876277761,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0.841942181566111,0,0,0,0,0,0.158057818433889,0
0,0.73853517538802,0,0,0,0,0,0.26146482461198,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0.116804337438511,0,0,0,0,0,0,0.67593374980146,0.207261912760029,0,0
0,0,0,0,0.816915769150917,0,0,0,0.183084230849083,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0.732166689599886,0,0,0,0,0,0.267833310400114,0,0,0
0,0,0,0,0.243451329666672,0,0.461914767660617,0,0.294633902672711,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0.117146445483164,0,0,0,0,0,0.882853554516836,0,0
0,0,0,0.7986317577159,0,0,0,0.2013682422841,0,0,0
0,0,0,0,0,0,0.488069246614007,0,0.511930753385993,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.584991076360207,0,0,0,0.242714318338674,0.172294605301119,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.847985422437132,0,0,0,0.152014577562868,0,0,0
0,0,0,0.160989284209709,0,0,0.134912100989813,0,0.461227420697733,0.242871194102745,0
0,0,0,0,0,0,0.777572570396715,0,0,0.222427429603286,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0.743559274649147,0,0,0,0,0.256440725350853,0,0
0.516316050191548,0,0,0,0,0,0,0,0.483683949808452,0,0
0,0,0,0.828490593391123,0,0,0,0,0.171509406608877,0,0
0,0,0,0.854787453404146,0,0.145212546595854,0,0,0,0,0
0,0,0.131192808734317,0,0,0.517214000608384,0,0,0.351593190657299,0,0
0.486319583309455,0,0,0,0,0,0,0,0.513680416690545,0,0
0.491176379298643,0,0,0,0,0,0,0,0.508823620701356,0,0
0,0,0,0,0,0.576092662964085,0,0,0.423907337035915,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.216419528890137,0,0,0,0,0.783580471109863,0,0
0,0,0,0,0,0,0.484641884390698,0,0.515358115609302,0,0
0.12658321163799,0,0,0,0,0.215720607582082,0,0,0.657696180779928,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0.446385636503589,0,0,0.553614363496411,0,0
0,0,0,0,0,0.200534932276419,0.394799253973495,0,0.404665813750086,0,0
0,0,0,0,0,0,0.515761695208653,0,0.484238304791347,0,0
0.641258208070212,0,0,0,0,0.154214859671406,0,0,0.204526932258382,0,0
0.159528750229,0,0,0,0,0,0,0,0.840471249771,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0.14602415919899,0,0,0,0.85397584080101,0,0
0,0,0,0,0,0,0.395289317728037,0,0.604710682271963,0,0
0.450428810727801,0,0,0,0,0,0,0,0.549571189272198,0,0
0,0,0,0,0,0,0,0.234688036671108,0.765311963328892,0,0
0,0,0,0,0,0.418606956229524,0,0,0.581393043770476,0,0
0,0,0,0,0,0.545109567150779,0,0,0.454890432849221,0,0
0,0,0,0,0,0.432418470499303,0,0,0.567581529500697,0,0
0,0,0,0,0.134620759559924,0,0.362644019414192,0,0.502735221025884,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0.657958692264376,0,0,0,0,0,0,0,0.342041307735624,0,0
0,0,0,0,0,0.443726756680805,0,0,0.556273243319195,0,0
0,0,0,0,0,0,0,0,1,0,0
0.472927938696004,0,0,0,0,0,0,0,0.527072061303996,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0.347183711489295,0,0,0,0.188758980596453,0,0,0.136124781943598,0.327932525970655,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0.509940999854098,0,0,0,0,0.19238957402256,0,0,0.297669426123342,0,0
0.435846014462148,0,0,0,0.126171492585874,0,0,0,0.437982492951978,0,0
0.516971480531397,0,0,0,0,0,0,0,0.483028519468603,0,0
0,0.314248293507239,0,0,0,0.131223998924495,0,0,0.554527707568266,0,0
0,0,0,0.407314375458257,0,0,0,0,0.592685624541743,0,0
0,0,0,0,0.231199785430653,0,0.255460384743286,0,0.513339829826061,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0.484606629868186,0,0,0,0.515393370131814,0,0
0.387012152259665,0,0,0,0,0.219872735184018,0.131146036748001,0,0.261969075808316,0,0
0.618016967236401,0,0,0,0,0,0,0,0.381983032763599,0,0
0,0,0,0.193073050378691,0,0.217127893268799,0.174784838012189,0,0.415014218340322,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0.250695962170431,0,0,0,0.749304037829569,0,0
0.146119279163286,0,0,0,0,0.416689688215666,0.135553476559256,0,0.301637556061792,0,0
0,0,0,0.336216542539581,0,0,0,0.119339323421269,0.54444413403915,0,0
